x1,x2,y
-2.847096406772149,2.4645599469701907,0.0
2.0290548697845665,-2.0490359085179115,0.0
1.0049396398130916,0.43473532224534495,0.0
0.34308549773673747,-3.637279963038612,0.0
-1.6376611552218954,-0.9859018901562528,0.0
2.7717268658484393,0.6780807578675159,0.0
3.2944327846883112,-1.0953541180609534,0.0
-0.44196605437502257,-2.151575856050414,0.0
-1.3928962113001866,1.942569827535504,0.0
-0.018163346471187225,0.9178653495691904,0.0
-1.5318092066853595,-0.8169181574477342,0.0
-2.9352403314583526,1.903307857330386,0.0
-2.044182943475775,0.22683733865574496,0.0
-0.7672892195018086,1.0129587872873458,0.0
1.726475876793085,-0.6236472087318461,0.0
1.726513074188798,-3.135220185829535,0.0
0.0502132683202241,-0.9230114382410868,0.0
-1.7598939944084222,0.4333142603252611,0.0
-0.5221206589550285,2.1457200261037954,0.0
3.1587938266135254,0.0398956566445392,0.0
1.1878725290819006,-1.7645555592309776,0.0
1.1280397315238133,3.7802598274329284,0.0
-1.8029046118223953,-0.5376106906122935,0.0
-1.664969426802429,-3.175344989047975,0.0
3.3296539955042768,0.5577258000006218,0.0
1.4085810013162892,-3.6494429087189886,0.0
-0.4843911973940891,0.6719427723915992,0.0
2.6725931195718537,0.7973844116565552,0.0
2.952289110956052,1.9574213797687285,0.0
-2.4246909282804054,-1.9390260310750307,0.0
-0.8829322920081424,1.0887900944383588,0.0
2.939834667105508,-1.6821537102596373,0.0
3.3418775087366797,0.7295375944037694,0.0
-0.529192463883124,-1.8604942093644858,0.0
1.2546164955019776,-1.9510794087153371,0.0
-3.0578145432882415,-0.8259157520343337,0.0
1.2528571710481131,-1.4643697108697502,0.0
0.7869384469364569,-1.0053933352886055,0.0
0.6786808658984214,1.6169687759797071,0.0
-0.18950636203749127,2.4223220048915053,0.0
-1.3859175458355466,-2.1172632469673047,0.0
-1.9095230114204966,-1.7001416523937998,0.0
-0.9273554417602625,2.966276946878505,0.0
-3.081178010903294,-0.08567797133557065,0.0
-2.742297558334947,2.1748453582768583,0.0
-0.06989207854118362,0.7075968860905455,0.0
-0.05531209945546678,2.5990481889027848,0.0
0.7664100596591013,2.767564652667147,0.0
2.823934366079701,2.523340933779611,0.0
-0.6219200482833251,0.8034056090007908,0.0
2.7806246133096906,2.537625704251294,0.0
1.47812680847683,-0.018143626122988366,0.0
-0.15441428336044893,1.392073820152934,0.0
-0.44852063731035585,-3.637409207290492,0.0
1.377496399275497,-1.448238045295959,0.0
1.3893559013434498,1.1483188714259178,0.0
-2.09688251126137,-3.035392864855808,0.0
-3.0822274860962544,0.9170145759167774,0.0
0.7267194169191917,-0.2654259705779687,0.0
2.521026087429931,1.8630894587947715,0.0
1.305922453066291,-0.18331697107134204,0.0
0.7483243665621266,2.1422919652359553,0.0
-0.7294999917575602,0.6117868733320826,0.0
3.240002958509379,0.15794414868889817,0.0
0.9237243433740758,3.08241290907894,0.0
-1.3597970489408162,-2.721673449329195,0.0
-3.7210675690152826,1.2218521028825116,0.0
-3.8715719801473476,0.7049370721442436,0.0
1.283079257116885,0.3030322057882273,0.0
1.1851504755759024,0.27490004088695486,0.0
0.6140302424225652,-1.1767023017570608,0.0
-2.0216085357807216,2.0364360348752584,0.0
1.7847984532241732,-1.9141547790651714,0.0
-3.4437473075215905,0.13621421348658913,0.0
-0.4425432608758051,0.8013155705229451,0.0
0.4483585258599021,-0.7192744079292055,0.0
1.5787741727548514,2.731347288788495,0.0
0.3549825034852603,-1.6527098649259777,0.0
1.0201633372171877,0.7769047925594208,0.0
-1.4397417772580532,-1.8405278430365364,0.0
-1.644564980177531,3.3416341171936956,0.0
-0.8770314578064458,-0.6238540897528964,0.0
-0.5089820905771099,-3.4049080008306554,0.0
2.145673526307082,-2.4397232068978916,0.0
-2.698886008593707,-0.6443014232109654,0.0
3.019502116856117,0.3620230229335135,0.0
1.0613395554046434,-2.0548414496725442,0.0
-1.1365041365168906,-3.4069929319383974,0.0
1.0020194036700616,-2.2945479222372143,0.0
1.3308336053939307,-3.473122665332255,0.0
0.5999866137291789,1.5729451782239785,0.0
3.1421097476663427,-2.4727995785573356,0.0
-1.252972884780565,2.142030451262574,0.0
2.4071359699932344,-0.7573649941219678,0.0
2.0731617035567886,1.8027030367727654,0.0
-2.9816287386180065,2.138093147692633,0.0
1.2500528626691398,3.491235648906141,0.0
-0.5243720662520772,-3.2799578567127448,0.0
2.652411968742342,-0.7992207241594755,0.0
-1.2936111171445361,-2.012556410489559,0.0
2.1793995659120107,-3.2835987341889634,0.0
3.93338461961023,0.5805685597742674,0.0
-0.21101455085610255,-3.525083886576528,0.0
-0.31756918954881996,-0.7807342373440953,0.0
0.6830815302626156,2.8807600783645206,0.0
1.9117238463816122,0.7955726632225826,0.0
1.9979224872543284,3.451120098295636,0.0
0.48426239187611486,-1.9581226143713373,0.0
0.06639891737122738,1.7850823644831664,0.0
-1.6807620628320947,1.091814908965123,0.0
1.8120818495438407,0.48866779479338973,0.0
0.8791825811140761,0.039081470277846364,0.0
-3.232625651071327,1.5842250406764364,0.0
0.6156078132952985,-2.479582777273393,0.0
-1.4332179606313638,1.35198422393454,0.0
-1.946912054708502,0.19162728410146812,0.0
0.8123882257133239,-2.1008656226459905,0.0
1.6950703227016852,-2.8498359559257125,0.0
2.1138182532563654,1.3554200273477512,0.0
-0.8556171341995054,-1.405662180032028,0.0
2.650983867352462,0.021924553907911815,0.0
-2.2690926130964684,-2.8564382667849735,0.0
-2.070902323559565,0.5347939954483749,0.0
2.4604346176124103,2.212798383104598,0.0
3.5952850292863374,1.42119177737737,0.0
2.3786742997550867,-3.147772152710427,0.0
0.03589435114217565,1.4672688723032152,0.0
-1.0242887481483152,0.4794863505646241,0.0
2.402918230189684,-3.0574635980658194,0.0
2.4888157390806214,-0.5719854938218347,0.0
3.3561702941948717,-1.9104847485192984,0.0
0.5465795574507695,1.4417483042742418,0.0
2.4661169137181105,-0.46798083975953375,0.0
-1.5294989313076748,-0.6969334271825289,0.0
2.8280890661481557,0.000276502610329743,0.0
3.556854175447125,1.5289390279005382,0.0
-2.798759717886302,0.05638014366146038,0.0
2.1975791042375263,3.252536404328115,0.0
-3.0031968059619096,-1.070329854777782,0.0
-0.2409504605995778,1.7335359005373867,0.0
0.6495876732448487,0.6647684743655553,0.0
-3.1207799494813067,-1.745100543653468,0.0
2.1392715096923745,-0.16538972296097754,0.0
-2.0969770529393266,-0.025514562517304995,0.0
-3.6662588467599804,0.41360951767063625,0.0
0.7435040315500601,-3.1896477777887853,0.0
-0.4876218792664879,3.216647839360597,0.0
-0.4832370693414987,0.06044923485582743,0.0
-3.2126190323983295,-0.19133006913423145,0.0
2.612385886941894,-2.0593741418971163,0.0
1.0840358610083918,-3.5233202138861017,0.0
3.4462700412192575,1.4401529352549858,0.0
-0.627751967095314,1.323009998098371,0.0
0.4859810279991237,2.581198979181174,0.0
3.2963136895713205,2.191549710141878,0.0
-1.8518709436460696,-1.8171534916623742,0.0
0.9423663747294775,1.8713916807120548,0.0
-1.0418845901820895,-0.41426650784235974,0.0
-1.0863903793543734,-1.828269679956307,0.0
-0.16247150952093747,-2.8600860037010563,0.0
3.2808050775652227,0.9921806516528342,0.0
-1.2280426836624905,1.644945726081982,0.0
0.47185007393456857,-3.3753396170909866,0.0
-2.41232813906802,2.7246692419844507,0.0
1.3657341835868557,2.778491500883419,0.0
1.8063133703698107,3.3568370804226326,0.0
-1.0227331467234713,-0.26799301972299716,0.0
-2.2299802548856817,2.320701345203922,0.0
0.8707036227972971,-0.31275729161598775,0.0
0.9863132207285368,0.7677118823350213,0.0
-2.7206449330073994,1.97331451806593,0.0
-0.643188890387723,-1.7258163046243347,0.0
-2.6976193884593194,1.7356839517639067,0.0
-0.6135173273773837,3.692191409791448,0.0
-1.2883438522585067,2.584988529008754,0.0
-2.9636019831011,0.9609006927947092,0.0
-1.5139444720668251,-2.5116437330896844,0.0
-1.4915670530986418,-3.632430365225943,0.0
-2.0700027349625287,-0.8410755495517357,0.0
0.7381700037350569,-2.306792478607541,0.0
-2.6569417688110164,-0.00306530259530291,0.0
-2.708878084786548,-2.3129494392143144,0.0
0.07723199838993722,-1.636935054509582,0.0
-1.1150743643391863,1.1380176114773022,0.0
0.41599651285158856,-1.6637593706223868,0.0
-0.9393223669482076,2.062996556135385,0.0
2.1825930111112903,-0.11511669313156148,0.0
-2.277333393878699,2.668178741868818,0.0
2.870708522203355,0.7877957976705368,0.0
-2.2274358221553037,0.923013333574989,0.0
-2.8758329378380125,0.3468347951706221,0.0
0.030179629676656106,-0.2758561152107788,0.0
1.8158146713399077,-1.8945868606444058,0.0
-0.06560910065252301,0.3921346662184071,0.0
-0.27042573143182125,-1.9408479908015792,0.0
-2.9221307042391693,-1.8962819786080054,0.0
-3.606717245644113,1.2191636451258354,0.0
-2.4535611114727445,-0.3163316453707594,0.0
2.481510473161478,-2.8953450760582164,0.0
-1.80648344663377,0.2515800344270396,0.0
3.563501327180937,0.4458164078947391,0.0
0.09071477865778022,-1.1419559676422892,0.0
3.1304342039556197,1.415790302763984,0.0
-1.680902252169279,1.4702444675191835,0.0
-1.960233187380048,-0.18539332572777667,0.0
-0.9857158507095996,0.08448595571063322,0.0
1.8796852770087007,0.25127889238061485,0.0
-3.1832226221130675,-0.32391463006525,0.0
1.1208893335196777,-0.5393999467961237,0.0
1.4284363291626718,1.2492701208815902,0.0
-1.356726131856405,1.6548253398474202,0.0
-3.543609772606782,1.154154641503581,0.0
1.2314120113993248,-3.673745191478641,0.0
-2.222535190815421,3.173588809825624,0.0
-1.7141226377621095,-1.0089547349917822,0.0
-1.2280701721471772,-3.531520394323838,0.0
-1.3260843359690604,2.472735763599239,0.0
-0.17174291250692875,-0.869897482276123,0.0
3.4755337366095667,0.22975197664833047,0.0
-0.7257193433553226,-1.3877292241156844,0.0
3.4984735721979305,0.6452768058331664,0.0
1.6652263522220672,-1.8501938005142051,0.0
-1.7008776829761558,-3.3446916704768093,0.0
3.1644867313178686,0.5040517748483708,0.0
2.7397812177497443,0.7814416691346189,0.0
1.1893117756730582,-0.1568273981691668,0.0
2.670859431373355,-0.7116435824244824,0.0
1.453647295751768,3.484436744772431,0.0
-0.5833964284304862,-3.04660689347093,0.0
-0.5654287343914248,-3.4374364297870663,0.0
-0.3730401199160944,3.058015821005096,0.0
-2.0631848930146113,-3.1153656536652967,0.0
1.3366184950853892,1.8650851541225535,0.0
3.179746833117207,-2.1089280433123676,0.0
-2.1477263500326416,2.5836330213048093,0.0
0.5970107044469124,0.9172635369315714,0.0
1.408166730087391,-3.7351090486570406,0.0
-0.9561401362590054,1.1358145774380297,0.0
-0.7977013598316844,-2.7038124080241452,0.0
-1.391642262610798,-0.8405640220811037,0.0
-0.45068323691510415,2.6826128785209455,0.0
-2.2837244944561412,0.25867813135257833,0.0
2.6378303263215592,1.2487385794891388,0.0
0.8952829506885607,3.69305067185827,0.0
-0.40902813624403933,-3.568408756102855,0.0
-0.4238023940988782,3.7448519848994586,0.0
-1.5314703272412693,2.9075471491175264,0.0
-0.38732836667634274,-3.6290380696823448,0.0
-2.3881817428975936,-2.7924816062488063,0.0
-2.892358401752034,-2.2589119081966373,0.0
-0.1984825518121518,-3.1787472407694928,0.0
-2.852517471238844,-0.004725457351359097,0.0
2.374218221584737,-0.5187676271279464,0.0
1.9865184518502446,0.9162276775311184,0.0
-0.8978039027559923,0.08577501027676604,0.0
2.0063755369937653,3.2425607083551853,0.0
-1.1743959671679463,3.4081826943573965,0.0
-0.9467966050685597,2.2909210064718692,0.0
2.427575446677391,1.3405975999605033,0.0
-1.2852257993669767,1.4184327139174684,0.0
0.2820839643701092,-1.1004909996532888,0.0
-3.7167132005894707,-1.3594093172570751,0.0
0.3160077699991888,1.032356333159555,0.0
-2.1462535316731604,2.6695552606732846,0.0
0.6283678307294664,-3.2890761370258836,0.0
-2.374607085053867,-0.15837428126159026,0.0
-2.9493982946084323,-1.8530045285647496,0.0
-3.476812966562907,-1.79584753464907,0.0
0.8966349714308315,0.3990763851098471,0.0
2.110338800630604,2.5760224810735757,0.0
-0.661841112957056,-3.1164314389536045,0.0
-1.4427750100038352,-1.4965459834324157,0.0
0.7196257186644814,-2.7392297846051754,0.0
-0.9527088144500055,-1.2008431616355963,0.0
-0.0762458792404388,1.2239143813136195,0.0
-2.0815902745596944,-0.711427518432874,0.0
-2.742605644442868,-0.9102887696713076,0.0
1.0306758104826308,3.5844948010635562,0.0
3.772341579954354,0.4107903989294641,0.0
3.1562027344591215,1.8646641569088942,0.0
-1.1531227231484564,-3.6972031195794273,0.0
-1.0522266357347156,1.784313036434309,0.0
2.2165931847144265,-1.7606665684919918,0.0
0.38999588558138143,0.3589679624308637,0.0
2.095742607119277,-1.8720776740621403,0.0
3.7599270827980042,-0.9070958750262079,0.0
-0.8960129052982388,-1.925333053793711,0.0
3.0263549601595656,1.5586639942822806,0.0
1.5353607159151998,-3.493890889045577,0.0
-1.0248300717330494,-0.25081800566433543,0.0
-2.2915297673551542,-1.5795673895458684,0.0
3.0764419923705333,0.024056574640109574,0.0
-3.245002370672399,0.1798485918125472,0.0
0.23017444055015446,2.3911480018471885,0.0
0.32387568165578884,2.565203267179953,0.0
-2.8519312286441476,1.058917046285334,0.0
0.3822346578171043,3.554996167940672,0.0
-0.6916349973317963,-3.596754320650394,0.0
3.7407581853990663,-0.9596974690372662,0.0
-1.3462074421858823,-1.048302560479339,0.0
-1.5468108949775043,-0.0053122964085510205,0.0
-0.059844981797500196,3.69804616334795,0.0
1.3128005206252276,-0.6477432564637198,0.0
-1.8571054944632337,-2.067115600931565,0.0
2.6007589064869308,-1.7515902894770718,0.0
2.3981251423044476,2.8691357581271433,0.0
2.040755183382153,-0.7979294623726396,0.0
2.758031076737314,-0.2677335804715213,0.0
-1.5785633372795935,0.32589623623220376,0.0
-0.8548193244474405,0.10218918474916805,0.0
1.8297451402002345,-3.3002245768953706,0.0
1.6265791918345833,-2.041682566796858,0.0
-1.3487293077963578,2.510294852030704,0.0
-1.3054086782017507,3.4182004395663306,0.0
-2.000227716746327,-3.281118149521795,0.0
0.6299175792449674,-0.8705990199277949,0.0
-1.5135240534008645,0.8717204071493292,0.0
3.972346824408902,-0.03469095803828992,0.0
-1.6567582436156485,-2.5034321876259042,0.0
-0.18422718029819762,-0.2703102577166092,0.0
-0.383603386360555,-1.522878531691326,0.0
1.7842073075245466,-2.684671231600099,0.0
-0.053348489849998515,1.6416378047582647,0.0
1.2507835680325599,-0.6735896191324535,0.0
-1.6588374765167444,-1.1217224725076242,0.0
1.7075191031933308,2.341296305568619,0.0
-3.0430603954164788,2.549484511864346,0.0
-0.11485183044865366,-2.7477964300421753,0.0
-3.1592091438294645,-0.6882724198990502,0.0
1.7424269121200595,1.8959544062059024,0.0
-0.6233758492320369,2.6374627049574713,0.0
-3.518207868019669,-0.1570064160556086,0.0
-1.8405575034257922,0.7168257688759603,0.0
-1.1928931042037796,-1.1333043230249302,0.0
0.5196232725241465,-3.3904681965998122,0.0
1.2454185869570153,1.9012728268998451,0.0
-2.4772168772002026,0.46556360266128394,0.0
0.5368401129435441,2.2057802970238534,0.0
2.570536309776145,0.24634844285509772,0.0
-1.1507574678427055,2.8986429488251844,0.0
0.6429724498126888,0.4122531898191184,0.0
1.0330857448508972,-0.5317312360712521,0.0
2.643097410136374,0.22274722805967073,0.0
-1.7684125467755152,-2.718076757841967,0.0
-1.1313875750203302,1.0575158451204523,0.0
-0.6024900416780206,-3.321573950926666,0.0
1.1455810465440344,1.5648976766720502,0.0
-2.0261310693695407,0.7127207925786863,0.0
0.7425666647179234,2.8451711921360356,0.0
-0.3553417227076743,3.508217143312372,0.0
-2.0138273778825813,2.4218481498751814,0.0
-1.298828353431901,-3.3452658555411574,0.0
-1.4747585322950023,-0.9326167527993334,0.0
0.13741301416584406,-1.6158361650062893,0.0
0.595123573596652,-3.1448785181329058,0.0
3.111570693438317,-1.4495077893013928,0.0
-2.6341360902853346,2.428965191938943,0.0
0.8178142144128913,-2.757229060369067,0.0
0.44322547227489295,0.7395958699708238,0.0
-1.5039361225993524,0.24618956862650876,0.0
0.48463940958985674,1.8229447869100994,0.0
-1.9678278863411052,2.782738032262859,0.0
-0.807151033634792,-1.5690027198447432,0.0
-2.2088251206810483,3.010989316953445,0.0
-2.4642048750415633,-2.081617034623658,0.0
-0.3575127681027439,1.5731921016281305,0.0
-0.09930356779536709,-0.0697801589647824,0.0
2.813313146178828,-0.24998137758867145,0.0
-1.0570719516866411,0.05772799657294314,0.0
0.48610379625618805,2.780734007888288,0.0
1.11558998949954,1.2805876219608834,0.0
3.1365310957719466,-2.136525695359346,0.0
-2.2255090106945694,-2.3240210857064696,0.0
-3.25127740117593,0.021058110730855617,0.0
-1.3234061411516898,2.383706197599171,0.0
-2.9728624295397665,-1.181571874651219,0.0
-3.1451463947376155,-1.1412326516030973,0.0
-2.804147536400418,0.9290145620410684,0.0
-2.59930824941128,-0.03772079091302771,0.0
1.4896241415846134,-1.9337298492711312,0.0
1.3710370770747424,2.0606478253144758,0.0
0.6102595754378335,-0.4572896647781697,0.0
0.23055309005633262,1.650690143480837,0.0
1.6818303000068369,0.21199148470821427,0.0
1.6533716017089262,-1.8768555636391078,0.0
0.6961638309355358,-1.1494108212053362,0.0
0.3242315633041848,1.4886106485498019,0.0
-1.201058458156517,-0.30813014639556613,0.0
0.6701452898075999,2.768689887955748,0.0
2.458347053476256,2.863428376340746,0.0
3.730848478627923,-0.393421876816074,0.0
3.7477009170820743,0.39157313484265543,0.0
0.24704538977379187,-0.7150191766435867,0.0
-3.616981782368047,-0.8519232576633833,0.0
-2.8428494699026885,1.4701784759083552,0.0
0.281449663007983,3.1831711562699887,0.0
0.06300047543256326,-3.226929865837061,0.0
2.7480650553647195,-0.21278321015238788,0.0
-1.9468720963211688,-2.071345016116659,0.0
1.9295652175096265,-3.4035307224278633,0.0
1.5818032519564724,-2.775169469304842,0.0
1.8021495864119963,-2.4367427425073984,0.0
2.6450559765037625,-1.3152013731106962,0.0
-2.7878225103685566,2.047914691402376,0.0
0.8128952852698461,-2.2153982837090425,0.0
1.0537989358668298,-1.0118599419343859,0.0
1.3051607155773333,0.3740586241608632,0.0
0.9872444933022564,-3.4529493920200345,0.0
1.8657436087612993,-0.15175184844910916,0.0
-2.3372138945706418,0.6554708278868198,0.0
1.7816366535522619,0.31459350295955346,0.0
-2.1176090411591986,0.058346214976758404,0.0
3.284848479517102,-1.2187688009825415,0.0
-3.1433885214033914,2.3854538010153767,0.0
3.2000892521268547,-2.2833243214424357,0.0
-1.3222425649659044,-2.7198497641816033,0.0
3.7210446981868017,-0.6264263545060942,0.0
-1.4902545793877522,-3.51998966136518,0.0
-0.0036834215196073217,-1.2625784952474746,0.0
3.748565981672808,-1.2601026090908078,0.0
-0.23902945766203132,-0.8110433614363082,0.0
0.5037932704657457,-1.5894185736767277,0.0
2.2489518928120376,-1.7147436747482097,0.0
-0.11683121698570176,-0.9751985390916538,0.0
-1.926248756144897,-3.1710240004469235,0.0
2.8335950384259334,-0.6568101552698664,0.0
-3.6227344567533244,1.618632628023171,0.0
-0.28109079653714275,1.6237249575375081,0.0
2.3700777075932997,2.5212823447468793,0.0
-3.407802865187925,0.5910971238169829,0.0
-1.8617258463942932,2.7143315421359873,0.0
3.47324002096671,-1.6308926833735384,0.0
-0.5423859801571211,1.832029864260118,0.0
-1.6683682135409654,-0.6525749321157548,0.0
0.6714141870437302,-3.33433133007404,0.0
2.5617146231048658,1.8201399540609486,0.0
-1.5491089162327611,-0.8455175216356139,0.0
-0.6595588001875328,-3.2660880364687017,0.0
0.5309458205926241,-2.3523747502793206,0.0
-0.7439239035042924,-0.6074788656183223,0.0
0.5401148885971025,-1.3928105002311497,0.0
-2.9254270921821934,-2.0550503572500034,0.0
-0.26132217519297996,2.548320939920007,0.0
-0.791869224303781,-3.4182752205871054,0.0
-2.8494344265693243,2.110204724382289,0.0
1.998402584347584,-0.051667138911010824,0.0
1.5478334817169817,2.0334444533165232,0.0
2.5255708748823267,2.290137892476178,0.0
-3.678486509209936,0.21964716037408039,0.0
-2.133258414195339,1.4455947909698423,0.0
2.7274417871298127,-1.7141523118763722,0.0
-3.416714962451586,-1.5204619294233055,0.0
-0.5725448649804186,-3.5216210785126094,0.0
3.2391563854676235,-1.3615686294464133,0.0
3.5745479051022,-1.4266668930913902,0.0
0.09440857898087884,-2.683810545499142,0.0
3.257013673736491,1.42376120276084,0.0
-1.13998862210736,0.3456091595835922,0.0
-0.36051250641673604,0.49891894255945957,0.0
1.6039038761146323,1.3590856773360187,0.0
-2.7551495694543746,-1.130417281466574,0.0
0.5671997570697371,3.4843069599927254,0.0
-0.5763696526970215,3.6531837136765084,0.0
2.750727418997105,0.09326873577293426,0.0
-0.6557655743346515,-1.0518779969254872,0.0
2.5405181888979556,1.7840239043153083,0.0
-3.8606563118586514,0.0215763101222457,0.0
-3.7368970981746727,0.29443938326062025,0.0
-1.1755321375510448,2.412329922360673,0.0
1.9637045862765703,0.6161404644479305,0.0
0.5152692622559556,0.28934654800023907,0.0
-0.23178629192143063,-3.061566489821459,0.0
0.15677545992364017,0.0019538173002437986,0.0
2.15646009312254,-1.2478694247119613,0.0
0.6843076574931892,1.740372945434828,0.0
-0.5641209788035688,2.2279632636036553,0.0
-1.2629113510790901,-0.9194780769837401,0.0
2.19368804081218,2.174898921076071,0.0
-2.3337655174977563,-2.551006145036723,0.0
0.49639605198788317,0.8370694260368836,0.0
-2.339857426274829,1.1582606403685602,0.0
-3.8100424378345608,-0.7631991711124755,0.0
-3.4545246150343516,0.5190579236138468,0.0
-0.6037449880168175,2.7723430878305955,0.0
1.098244060167687,-3.065600078429604,0.0
0.3565515963979706,2.5379242919709135,0.0
1.9578795409597802,-3.054590032763482,0.0
-0.7023074847091664,1.3169219177816522,0.0
-1.263029079697855,1.0274964885885929,0.0
0.7886795250486394,2.177212986097576,0.0
-1.2876320928212621,1.63649607872145,0.0
-0.1181460898022273,-2.1011560746572684,0.0
-3.1995635807031206,-0.8616027317510415,0.0
0.6312845153559543,0.15169468766178085,0.0
1.2820307920318257,-1.6378043605106534,0.0
-2.3201326123187904,-1.1083949842214658,0.0
0.8136074210596966,1.3896575660227342,0.0
0.8069319387100151,2.064220475016999,0.0
0.3759415817650549,-0.6139250265207679,0.0
1.3378612968228474,2.309067603747799,0.0
2.786938435091084,0.6905238038766655,0.0
1.4393655227852271,-1.9444281913193606,0.0
-2.258257256525283,-2.5025053237570454,0.0
3.5707825214267253,-0.03120144873480868,0.0
-3.3914009335057145,-1.9425588934971678,0.0
3.1054527155153835,-1.4881679518251225,0.0
-2.43712391155384,-0.9961468899453898,0.0
-1.799400432995018,2.4349298365352396,0.0
2.2617210433677,2.723111269518867,0.0
0.7196280777057638,0.06502609696440587,0.0
1.986572269364249,3.2936428771800195,0.0
1.232453024305137,2.0279825425886955,0.0
1.3237528895952764,0.38426241159984187,0.0
0.44229765896363915,-2.510106478158658,0.0
1.7329157944732891,2.047461342048802,0.0
-2.9055226651744235,1.159460930660071,0.0
0.17912695643634535,-0.6259173835265344,0.0
-0.3077023162940442,-2.9167037608272395,0.0
1.9375430504950764,-3.2806093917684755,0.0
1.7098887595707026,2.9753517836204786,0.0
-0.18415892728243932,1.2082423481174906,0.0
0.6440640159257249,3.572739610573926,0.0
-1.3769026465420247,2.8378824568337677,0.0
1.4878523647410056,1.5282924139179315,0.0
-2.3258755866695857,2.342846117500912,0.0
0.4242682939603739,2.026604363930719,0.0
2.786914380037313,-2.444336417427401,0.0
1.6567799249531454,-2.5344309048003666,0.0
-3.0096721127233756,0.605870134821032,0.0
0.26835915333560223,0.8510343687565367,0.0
-1.1507601305442243,2.0291725461902175,0.0
-3.010923652026328,-2.2732796464447027,0.0
-3.156002318812746,-1.6562120878416842,0.0
3.2162279643241263,-0.9375914672812087,0.0
3.740955758445015,-0.8221334536068134,0.0
0.0933749399596131,3.3346658474857023,0.0
-0.0276639147132407,0.9377959230217634,0.0
-0.9483774927121402,1.490280248121131,0.0
0.12396100941132815,2.9016397372740848,0.0
1.5567566075046813,-1.3096275746036667,0.0
1.2814618655867989,-1.998747703876024,0.0
2.492938881142912,1.3724625265840515,0.0
0.6178379363156239,-3.093124645239932,0.0
1.3440741528901938,0.8823414854555125,0.0
-1.7204012273043965,2.597709885557059,0.0
0.5594554662459572,1.6777449069280195,0.0
0.2754823779516826,-3.832316966393833,0.0
-3.432522617082043,1.954813409148315,0.0
0.532886416464212,-0.6401272860716531,0.0
-2.782617281377753,2.6323344442587704,0.0
1.002261951524737,-2.615882434974278,0.0
3.71958933894231,-1.2324418063916056,0.0
0.4506627643196133,-1.5385040319719927,0.0
0.7024905880317114,-3.578578588373748,0.0
1.068097271467547,-0.6053246151771425,0.0
1.7801281839132699,2.9113979630163946,0.0
-0.9357022783518829,2.306983111501644,0.0
1.0609718146311025,-3.4726538166678402,0.0
-0.44765914720518296,-0.11128712087966619,0.0
-1.8937973505773193,-0.8481649743452984,0.0
0.635164765699539,-0.2736178915990415,0.0
1.7723598733521477,3.5681438416378377,0.0
-0.5451768117484797,-0.9806834077836193,0.0
-0.19260661035278304,0.2186935563457446,0.0
-2.831426439068867,-1.019725436637323,0.0
3.3909755285821532,-0.8484487110631775,0.0
-0.4809411478901744,3.296545615104044,0.0
-3.2822393822182896,0.49550176589019657,0.0
-0.015924308957504962,0.5906393370747836,0.0
1.757101277685333,-2.9735088906728855,0.0
3.6947788268195367,-0.31001503797443775,0.0
3.1308418837477916,-0.09970622826517328,0.0
-2.694466481792759,-0.19409358664270826,0.0
-0.5794243792311171,3.1479170315096283,0.0
-3.3114273147295243,0.29503608623330635,0.0
2.8293895980664665,1.6935801785750826,0.0
-3.082673678642937,-2.4654463791574273,0.0
-1.1336267600375471,-2.234782942733599,0.0
-0.6677298614223872,0.3784563900158773,0.0
-2.941473100491926,-1.3289251682516792,0.0
2.4582421554733287,-1.0709607084103183,0.0
2.420671827326565,-1.9652736554501473,0.0
3.264226221566549,-0.9325134400400152,0.0
-2.8716554410970048,-1.5958673095772795,0.0
-0.2595489451643864,0.6734346725662768,0.0
1.4842946089327498,0.36859061150016004,0.0
-2.769210292246054,-2.8592208242164396,0.0
1.2886596510693735,-2.133709281905702,0.0
-1.9053083178935992,0.594981603941168,0.0
1.4934965614753253,-2.3573738730943177,0.0
2.2722805925716365,-0.1747142351082509,0.0
-1.2582337288935683,2.2273817139577474,0.0
0.02747715379138782,-2.8780452818789826,0.0
-1.301926723638413,-0.23514211072471625,0.0
-2.4658001740220605,-2.153902295851939,0.0
2.0058506503219746,2.3839250763447097,0.0
1.8585732169032738,-3.076980096189825,0.0
0.3258926505860913,-2.6361895480330553,0.0
-0.943891703373346,-1.186894780728128,0.0
-0.237425621767823,-3.306580522381001,0.0
1.893324901706599,-3.2804658735824432,0.0
-1.8011062021184117,-0.4677747750692234,0.0
-2.57452553134711,-1.053655677131104,0.0
-0.7323260539462737,-0.7756870226307591,0.0
-0.4598877211757646,1.4411955057045276,0.0
-0.33870666395524296,-0.32024464673255437,0.0
2.8091929268848794,1.925510153237294,0.0
-1.3565904713987322,-1.2931633006927399,0.0
-2.492387433590501,1.0593442320721387,0.0
-2.707890263998479,-0.9755803639501117,0.0
2.1381715704613136,2.444516350269062,0.0
-1.7261426155656565,1.4493196837153839,0.0
-2.9028490198127095,1.4971091621146542,0.0
1.2313818793083442,0.8982288963385443,0.0
-3.1112772829369426,0.2705822376507854,0.0
1.6724724127083128,-1.5239844359641026,0.0
2.401394665846688,2.780687885149277,0.0
1.4888892782101948,-1.5014597380811594,0.0
-0.8232151428100245,-3.7176509971437994,0.0
-2.1119052028775656,-2.0983599684668874,0.0
3.1974394549632095,-2.02605381115308,0.0
